Year,Quarter,GMR (Greater Metropolitan Region),Greater Sydney,Rings,Local Government Areas (LGAs),DwellingType,"First Quartile Sales Price
$'000s","Median Sales Price
$'000s","Third Quartile Sales Price
'000s","Mean Sales Price
$'000s","Sales
No.",Qtly change in Median,Annual change in Median,Qtly change in Count,Annual change in Count
2020,Q4,Total,Greater Sydney,Inner Ring,Randwick,Non Strata,1930,2300,2878,2441,211,3.14%,0.55%,9.33%,24.12%
2020,Q4,Total,Greater Sydney,Inner Ring,Randwick,Strata,825,950,1250,1090,361,-4.52%,-6.13%,19.14%,22.79%
2020,Q4,Total,Greater Sydney,Inner Ring,Sydney,Total,755,985,1475,1237,"1,252",-3.67%,-5.92%,20.62%,6.19%
2020,Q4,Total,Greater Sydney,Inner Ring,Sydney,Non Strata,1435,1790,2379,2107,244,8.48%,6.07%,25.13%,29.79%
2020,Q4,Total,Greater Sydney,Inner Ring,Sydney,Strata,715,890,1214,1026,"1,008",-1.11%,-5.62%,19.57%,1.72%
2020,Q4,Total,Greater Sydney,Inner Ring,Waverley,Total,1095,1540,2610,2017,391,-2.22%,6.21%,4.27%,8.01%
2020,Q4,Total,Greater Sydney,Inner Ring,Waverley,Non Strata,2520,3351,4300,3509,121,8.10%,17.58%,-9.02%,12.04%
2020,Q4,Total,Greater Sydney,Inner Ring,Waverley,Strata,931,1221,1600,1349,270,9.02%,3.34%,11.57%,6.30%
2020,Q4,Total,Greater Sydney,Inner Ring,Woollahra,Total,1285,2360,3950,2928,347,5.47%,2.14%,9.12%,-1.42%
2020,Q4,Total,Greater Sydney,Inner Ring,Woollahra,Non Strata,2573,3874,5813,4570,131,-5.51%,4.70%,-5.76%,-7.75%
2020,Q4,Total,Greater Sydney,Inner Ring,Woollahra,Strata,1000,1528,2550,1932,216,9.11%,15.50%,20.67%,2.86%
2020,Q4,Total,Greater Sydney,Middle Ring,Total,Total,680,888,1370,1149,"7,095",1.49%,1.49%,23.78%,12.05%
2020,Q4,Total,Greater Sydney,Middle Ring,Total,Non Strata,1043,1400,1940,1623,"3,161",6.06%,7.24%,22.71%,16.38%
2020,Q4,Total,Greater Sydney,Middle Ring,Total,Strata,585,705,838,769,"3,934",0.71%,0.71%,24.65%,8.79%
2020,Q4,Total,Greater Sydney,Middle Ring,Bayside,Total,695,815,1110,939,976,1.24%,2.52%,40.63%,29.10%
2020,Q4,Total,Greater Sydney,Middle Ring,Bayside,Non Strata,1190,1375,1600,1410,265,-0.43%,0.51%,39.47%,35.20%
2020,Q4,Total,Greater Sydney,Middle Ring,Bayside,Strata,650,775,833,763,711,5.73%,6.90%,41.07%,26.96%
2020,Q4,Total,Greater Sydney,Middle Ring,Burwood,Total,694,948,1645,1197,138,8.29%,6.16%,51.65%,2.99%
2020,Q4,Total,Greater Sydney,Middle Ring,Burwood,Non Strata,1386,1720,2165,1780,60,4.88%,6.83%,122.22%,57.89%
2020,Q4,Total,Greater Sydney,Middle Ring,Burwood,Strata,621,715,826,749,78,-12.80%,-9.67%,21.88%,-18.75%
2020,Q4,Total,Greater Sydney,Middle Ring,Canada Bay,Total,826,1181,1880,1410,410,8.41%,3.55%,15.17%,10.81%
2020,Q4,Total,Greater Sydney,Middle Ring,Canada Bay,Non Strata,1728,2150,2450,2145,146,2.38%,-0.37%,39.05%,17.74%
2020,Q4,Total,Greater Sydney,Middle Ring,Canada Bay,Strata,755,885,1169,1004,264,-4.81%,-0.25%,5.18%,7.32%
2020,Q4,Total,Greater Sydney,Middle Ring,Canterbury-Bankstown,Total,634,875,1058,905,"1,180",3.49%,6.65%,10.18%,6.40%
2020,Q4,Total,Greater Sydney,Middle Ring,Canterbury-Bankstown,Non Strata,900,1000,1184,1063,678,2.04%,5.26%,4.95%,2.26%
2020,Q4,Total,Greater Sydney,Middle Ring,Canterbury-Bankstown,Strata,480,585,705,690,502,4.46%,5.17%,18.12%,12.56%
2020,Q4,Total,Greater Sydney,Middle Ring,Cumberland,Total,570,725,910,762,753,-1.09%,5.84%,33.51%,16.20%
2020,Q4,Total,Greater Sydney,Middle Ring,Cumberland,Non Strata,812,910,1070,958,387,4.00%,9.11%,26.47%,19.44%
2020,Q4,Total,Greater Sydney,Middle Ring,Cumberland,Strata,472,565,625,555,366,5.61%,1.62%,41.86%,12.96%
2020,Q4,Total,Greater Sydney,Middle Ring,Georges River,Total,663,1040,1400,1090,590,17.38%,12.43%,32.88%,4.42%
2020,Q4,Total,Greater Sydney,Middle Ring,Georges River,Non Strata,1200,1390,1680,1474,289,5.30%,7.21%,35.05%,-0.34%
2020,Q4,Total,Greater Sydney,Middle Ring,Georges River,Strata,599,665,812,722,301,-2.21%,-2.21%,30.87%,9.45%
2020,Q4,Total,Greater Sydney,Middle Ring,Hunters Hill,Total,1650,2413,3414,2712,64,5.81%,31.29%,-4.48%,-5.88%
2020,Q4,Total,Greater Sydney,Middle Ring,Hunters Hill,Non Strata,2406,2978,3900,3416,42,-13.70%,4.11%,-4.55%,13.51%
2020,Q4,Total,Greater Sydney,Middle Ring,Hunters Hill,Strata,938,1263,1665,1369,s,12.22%,4.34%,-4.35%,-29.03%
2020,Q4,Total,Greater Sydney,Middle Ring,Ku-Ring-Gai,Total,1270,2000,2770,2117,593,2.56%,12.42%,15.15%,6.65%
2020,Q4,Total,Greater Sydney,Middle Ring,Ku-Ring-Gai,Non Strata,2000,2500,3090,2648,396,5.49%,13.12%,12.82%,23.36%
2020,Q4,Total,Greater Sydney,Middle Ring,Ku-Ring-Gai,Strata,800,950,1250,1049,197,1.60%,-3.06%,20.12%,-16.17%
2020,Q4,Total,Greater Sydney,Middle Ring,Parramatta,Total,615,800,1155,920,"1,213",0.63%,-2.50%,23.65%,20.34%
2020,Q4,Total,Greater Sydney,Middle Ring,Parramatta,Non Strata,1100,1290,1560,1345,444,3.12%,1.65%,24.37%,22.65%
2020,Q4,Total,Greater Sydney,Middle Ring,Parramatta,Strata,565,675,790,675,769,1.50%,-0.70%,23.24%,19.04%
2020,Q4,Total,Greater Sydney,Middle Ring,Ryde,Total,694,940,1660,1184,628,3.24%,-0.25%,16.08%,-7.92%
2020,Q4,Total,Greater Sydney,Middle Ring,Ryde,Non Strata,1600,1750,2031,1854,232,3.70%,3.40%,34.88%,28.89%
2020,Q4,Total,Greater Sydney,Middle Ring,Ryde,Strata,630,760,901,791,396,-1.94%,-6.75%,7.32%,-21.12%
2020,Q4,Total,Greater Sydney,Middle Ring,Strathfield,Total,625,720,1760,1335,253,2.86%,6.90%,63.23%,47.09%
2020,Q4,Total,Greater Sydney,Middle Ring,Strathfield,Non Strata,1845,2620,3250,2606,59,10.08%,21.86%,43.90%,34.09%
2020,Q4,Total,Greater Sydney,Middle Ring,Strathfield,Strata,591,656,780,949,194,-0.61%,0.92%,70.18%,51.56%
2020,Q4,Total,Greater Sydney,Middle Ring,Willoughby,Total,987,1900,2670,1965,297,16.92%,10.30%,17.39%,12.50%
2020,Q4,Total,Greater Sydney,Middle Ring,Willoughby,Non Strata,2205,2639,3090,2738,163,0.73%,4.72%,32.52%,18.98%
2020,Q4,Total,Greater Sydney,Middle Ring,Willoughby,Strata,803,951,1200,1025,134,-3.21%,-5.84%,3.08%,5.51%
2020,Q4,Total,Greater Sydney,Outer Ring,Total,Total,640,795,1150,970,"11,998",3.65%,5.79%,14.67%,27.79%
2020,Q4,Total,Greater Sydney,Outer Ring,Total,Non Strata,687,850,1250,1055,"8,773",3.79%,4.71%,13.33%,29.66%
2020,Q4,Total,Greater Sydney,Outer Ring,Total,Strata,519,645,850,739,"3,225",0.78%,2.38%,18.48%,22.95%
2020,Q4,Total,Greater Sydney,Outer Ring,Blacktown,Total,599,733,875,748,"1,506",1.81%,5.47%,14.00%,24.77%
2020,Q4,Total,Greater Sydney,Outer Ring,Blacktown,Non Strata,690,795,921,809,"1,168",3.25%,6.00%,11.77%,23.21%
2020,Q4,Total,Greater Sydney,Outer Ring,Blacktown,Strata,471,545,600,537,338,-0.91%,2.83%,22.46%,30.50%
2020,Q4,Total,Greater Sydney,Outer Ring,Blue Mountains,Total,615,710,850,741,463,2.90%,9.23%,14.60%,45.14%
2020,Q4,Total,Greater Sydney,Outer Ring,Blue Mountains,Non Strata,625,720,860,753,439,3.60%,9.09%,14.03%,45.36%
2020,Q4,Total,Greater Sydney,Outer Ring,Blue Mountains,Strata,435,515,579,516,s,-6.36%,-1.90%,26.32%,41.18%
2020,Q4,Total,Greater Sydney,Outer Ring,Camden,Total,679,770,884,805,558,6.02%,8.45%,13.88%,55.00%
2020,Q4,Total,Greater Sydney,Outer Ring,Camden,Non Strata,687,785,890,818,524,6.22%,7.94%,11.49%,58.79%
2020,Q4,Total,Greater Sydney,Outer Ring,Camden,Strata,490,613,715,609,34,2.17%,7.26%,70.00%,13.33%
2020,Q4,Total,Greater Sydney,Outer Ring,Campbelltown,Total,550,630,694,623,596,3.28%,8.62%,10.37%,24.43%
2020,Q4,Total,Greater Sydney,Outer Ring,Campbelltown,Non Strata,595,650,705,658,497,1.56%,7.44%,16.67%,31.48%
2020,Q4,Total,Greater Sydney,Outer Ring,Campbelltown,Strata,404,440,494,449,99,-2.44%,0.11%,-13.16%,-1.98%
2020,Q4,Total,Greater Sydney,Outer Ring,Central Coast,Total,568,700,880,775,"2,152",3.70%,12.90%,13.32%,43.09%
2020,Q4,Total,Greater Sydney,Outer Ring,Central Coast,Non Strata,610,730,941,823,"1,683",4.14%,12.31%,11.98%,41.07%
2020,Q4,Total,Greater Sydney,Outer Ring,Central Coast,Strata,448,565,710,604,469,6.60%,13.00%,18.43%,50.80%
2020,Q4,Total,Greater Sydney,Outer Ring,Fairfield,Total,650,768,905,809,518,1.52%,5.28%,32.48%,25.12%
2020,Q4,Total,Greater Sydney,Outer Ring,Fairfield,Non Strata,734,815,930,851,387,1.56%,5.84%,26.06%,21.32%
2020,Q4,Total,Greater Sydney,Outer Ring,Fairfield,Strata,360,436,579,683,131,-2.02%,-2.68%,55.95%,37.89%
2020,Q4,Total,Greater Sydney,Outer Ring,Hawkesbury,Total,645,755,1200,935,307,0.67%,0.94%,5.14%,10.04%
2020,Q4,Total,Greater Sydney,Outer Ring,Hawkesbury,Non Strata,685,820,1293,1003,267,-1.20%,4.46%,6.80%,5.53%
2020,Q4,Total,Greater Sydney,Outer Ring,Hawkesbury,Strata,421,505,546,480,40,2.54%,1.20%,-4.76%,53.85%
2020,Q4,Total,Greater Sydney,Outer Ring,Hornsby,Total,883,1266,1576,1251,588,8.21%,14.05%,16.90%,11.57%
2020,Q4,Total,Greater Sydney,Outer Ring,Hornsby,Non Strata,1250,1450,1687,1481,403,7.97%,8.05%,24.38%,22.49%
2020,Q4,Total,Greater Sydney,Outer Ring,Hornsby,Strata,630,695,820,750,185,-0.57%,4.75%,3.35%,-6.57%
2020,Q4,Total,Greater Sydney,Outer Ring,Liverpool,Total,565,716,860,732,720,2.21%,0.77%,13.39%,16.88%
2020,Q4,Total,Greater Sydney,Outer Ring,Liverpool,Non Strata,700,795,920,824,515,3.92%,-0.62%,11.23%,17.85%
2020,Q4,Total,Greater Sydney,Outer Ring,Liverpool,Strata,435,500,579,500,205,0.00%,4.17%,19.19%,14.53%
2020,Q4,Total,Greater Sydney,Outer Ring,Northern Beaches,Total,1050,1673,2229,1782,"1,350",4.53%,8.96%,13.35%,12.50%
2020,Q4,Total,Greater Sydney,Outer Ring,Northern Beaches,Non Strata,1740,2084,2750,2337,732,8.25%,9.67%,12.44%,16.19%
2020,Q4,Total,Greater Sydney,Outer Ring,Northern Beaches,Strata,790,970,1325,1124,618,1.52%,-1.52%,14.44%,8.42%
2020,Q4,Total,Greater Sydney,Outer Ring,Penrith,Total,561,665,773,683,902,1.56%,3.78%,7.89%,24.76%
2020,Q4,Total,Greater Sydney,Outer Ring,Penrith,Non Strata,660,726,830,769,604,2.98%,5.99%,3.07%,23.52%
2020,Q4,Total,Greater Sydney,Outer Ring,Penrith,Strata,450,518,570,509,298,3.60%,4.65%,19.20%,27.35%
2020,Q4,Total,Greater Sydney,Outer Ring,Sutherland Shire,Total,781,1080,1380,1139,"1,191",6.51%,5.88%,19.70%,27.65%
2020,Q4,Total,Greater Sydney,Outer Ring,Sutherland Shire,Non Strata,1125,1324,1587,1422,628,5.88%,5.71%,14.39%,33.05%
2020,Q4,Total,Greater Sydney,Outer Ring,Sutherland Shire,Strata,645,770,930,824,563,3.81%,3.70%,26.23%,22.13%
2020,Q4,Total,Greater Sydney,Outer Ring,The Hills Shire,Total,910,1215,1480,1244,915,3.05%,1.25%,24.32%,36.77%
2020,Q4,Total,Greater Sydney,Outer Ring,The Hills Shire,Non Strata,1120,1326,1590,1369,702,2.00%,2.00%,24.91%,31.46%
2020,Q4,Total,Greater Sydney,Outer Ring,The Hills Shire,Strata,700,830,935,832,213,4.14%,3.75%,22.41%,57.78%
2020,Q4,Total,Greater Sydney,Outer Ring,Wollondilly,Total,625,753,980,824,232,2.38%,1.69%,0.87%,45.91%
2020,Q4,Total,Greater Sydney,Outer Ring,Wollondilly,Non Strata,640,767,996,838,224,3.27%,2.23%,1.82%,47.37%
2020,Q4,Total,Greater Sydney,Outer Ring,Wollondilly,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Total,Rest of GMR,Total,Total,Total,505,631,800,687,"5,005",5.17%,8.79%,13.78%,35.49%
2020,Q4,Total,Rest of GMR,Total,Total,Non Strata,535,665,845,722,"3,791",5.56%,10.83%,9.60%,30.72%
2020,Q4,Total,Rest of GMR,Total,Total,Strata,440,539,660,576,"1,214",5.59%,5.69%,29.15%,52.90%
2020,Q4,Total,Rest of GMR,Total,Cessnock,Total,350,410,510,458,381,0.00%,7.89%,6.72%,48.83%
2020,Q4,Total,Rest of GMR,Total,Cessnock,Non Strata,359,420,520,470,350,0.00%,6.06%,5.74%,47.68%
2020,Q4,Total,Rest of GMR,Total,Cessnock,Strata,275,310,360,318,31,9.73%,-3.12%,19.23%,63.16%
2020,Q4,Total,Rest of GMR,Total,Kiama,Total,785,973,1205,1064,149,1.09%,13.14%,10.37%,25.21%
2020,Q4,Total,Rest of GMR,Total,Kiama,Non Strata,905,1058,1300,1206,105,5.27%,13.64%,-3.67%,26.51%
2020,Q4,Total,Rest of GMR,Total,Kiama,Strata,559,690,849,725,44,3.29%,34.63%,69.23%,22.22%
2020,Q4,Total,Rest of GMR,Total,Lake Macquarie,Total,522,635,775,674,"1,164",4.96%,8.55%,19.63%,43.53%
2020,Q4,Total,Rest of GMR,Total,Lake Macquarie,Non Strata,550,660,801,700,971,5.60%,10.00%,14.37%,39.31%
2020,Q4,Total,Rest of GMR,Total,Lake Macquarie,Strata,433,515,632,545,193,11.35%,13.44%,55.65%,69.30%
2020,Q4,Total,Rest of GMR,Total,Maitland,Total,450,519,625,548,453,4.85%,9.26%,1.80%,17.05%
2020,Q4,Total,Rest of GMR,Total,Maitland,Non Strata,470,541,640,566,408,5.98%,9.69%,-0.73%,18.60%
2020,Q4,Total,Rest of GMR,Total,Maitland,Strata,335,385,440,386,45,6.65%,1.32%,32.35%,4.65%
2020,Q4,Total,Rest of GMR,Total,Newcastle,Total,535,665,830,730,986,5.56%,11.76%,13.86%,27.23%
2020,Q4,Total,Rest of GMR,Total,Newcastle,Non Strata,590,705,855,773,703,8.46%,13.71%,11.59%,25.99%
2020,Q4,Total,Rest of GMR,Total,Newcastle,Strata,441,535,700,624,283,1.42%,1.90%,19.92%,30.41%
2020,Q4,Total,Rest of GMR,Total,Port Stephens,Total,471,620,760,639,534,10.71%,11.71%,24.77%,48.75%
2020,Q4,Total,Rest of GMR,Total,Port Stephens,Non Strata,530,674,830,702,399,8.73%,13.30%,22.39%,39.02%
2020,Q4,Total,Rest of GMR,Total,Port Stephens,Strata,345,433,530,455,135,0.58%,-4.95%,32.35%,87.50%
2020,Q4,Total,Rest of GMR,Total,Shellharbour,Total,545,620,744,657,343,-2.97%,3.33%,6.52%,29.43%
2020,Q4,Total,Rest of GMR,Total,Shellharbour,Non Strata,582,664,781,694,260,-0.19%,5.99%,4.00%,23.81%
2020,Q4,Total,Rest of GMR,Total,Shellharbour,Strata,488,540,580,542,83,5.11%,12.50%,15.28%,50.91%
2020,Q4,Total,Rest of GMR,Total,Wollongong,Total,582,715,920,787,995,4.38%,5.93%,13.97%,37.81%
2020,Q4,Total,Rest of GMR,Total,Wollongong,Non Strata,670,830,1025,893,595,9.21%,12.16%,7.59%,22.93%
2020,Q4,Total,Rest of GMR,Total,Wollongong,Strata,514,599,710,630,400,5.09%,1.53%,25.00%,68.07%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Total,Total,476,600,759,645,"3,518",6.19%,9.09%,14.63%,35.94%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Total,Non Strata,500,630,780,671,"2,831",7.33%,11.11%,11.15%,33.35%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Total,Strata,395,490,630,539,687,5.09%,6.52%,31.61%,47.74%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Cessnock,Total,350,410,510,458,381,0.00%,7.89%,6.72%,48.83%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Cessnock,Non Strata,359,420,520,470,350,0.00%,6.06%,5.74%,47.68%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Cessnock,Strata,275,310,360,318,31,9.73%,-3.12%,19.23%,63.16%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Lake Macquarie,Total,522,635,775,674,"1,164",4.96%,8.55%,19.63%,43.53%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Lake Macquarie,Non Strata,550,660,801,700,971,5.60%,10.00%,14.37%,39.31%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Lake Macquarie,Strata,433,515,632,545,193,11.35%,13.44%,55.65%,69.30%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Maitland,Total,450,519,625,548,453,4.85%,9.26%,1.80%,17.05%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Maitland,Non Strata,470,541,640,566,408,5.98%,9.69%,-0.73%,18.60%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Maitland,Strata,335,385,440,386,45,6.65%,1.32%,32.35%,4.65%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Newcastle,Total,535,665,830,730,986,5.56%,11.76%,13.86%,27.23%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Newcastle,Non Strata,590,705,855,773,703,8.46%,13.71%,11.59%,25.99%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Newcastle,Strata,441,535,700,624,283,1.42%,1.90%,19.92%,30.41%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Port Stephens,Total,471,620,760,639,534,10.71%,11.71%,24.77%,48.75%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Port Stephens,Non Strata,530,674,830,702,399,8.73%,13.30%,22.39%,39.02%
2020,Q4,Total,Rest of GMR,Newcastle SSD,Port Stephens,Strata,345,433,530,455,135,0.58%,-4.95%,32.35%,87.50%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Total,Total,576,710,905,785,"1,487",3.31%,6.77%,11.80%,34.45%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Total,Non Strata,640,800,1000,873,960,5.68%,8.11%,5.26%,23.55%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Total,Strata,515,585,700,624,527,4.46%,3.54%,26.08%,60.18%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Kiama,Total,785,973,1205,1064,149,1.09%,13.14%,10.37%,25.21%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Kiama,Non Strata,905,1058,1300,1206,105,5.27%,13.64%,-3.67%,26.51%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Kiama,Strata,559,690,849,725,44,3.29%,34.63%,69.23%,22.22%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Shellharbour,Total,545,620,744,657,343,-2.97%,3.33%,6.52%,29.43%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Shellharbour,Non Strata,582,664,781,694,260,-0.19%,5.99%,4.00%,23.81%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Shellharbour,Strata,488,540,580,542,83,5.11%,12.50%,15.28%,50.91%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Wollongong,Total,582,715,920,787,995,4.38%,5.93%,13.97%,37.81%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Wollongong,Non Strata,670,830,1025,893,595,9.21%,12.16%,7.59%,22.93%
2020,Q4,Total,Rest of GMR,Wollongong SSD,Wollongong,Strata,514,599,710,630,400,5.09%,1.53%,25.00%,68.07%
2020,Q4,Total,Rest of State,Total,Total,Total,333,475,670,542,"12,023",5.56%,9.20%,16.14%,50.89%
2020,Q4,Total,Rest of State,Total,Total,Non Strata,338,487,690,557,"10,294",5.41%,8.83%,15.06%,53.07%
2020,Q4,Total,Rest of State,Total,Total,Strata,310,418,550,453,"1,729",6.65%,8.57%,23.06%,39.10%
2020,Q4,Total,Rest of State,Total,Albury,Total,285,370,492,402,397,8.35%,-1.33%,26.43%,45.96%
2020,Q4,Total,Rest of State,Total,Albury,Non Strata,314,412,520,432,332,12.13%,6.88%,32.27%,53.00%
2020,Q4,Total,Rest of State,Total,Albury,Strata,170,230,310,248,65,5.99%,3.37%,3.17%,18.18%
2020,Q4,Total,Rest of State,Total,Armidale Regional,Total,310,378,465,400,156,1.48%,9.74%,5.41%,87.95%
2020,Q4,Total,Rest of State,Total,Armidale Regional,Non Strata,314,380,465,404,145,1.33%,10.30%,12.40%,101.39%
2020,Q4,Total,Rest of State,Total,Armidale Regional,Strata,290,362,411,347,s,24.61%,21.68%,-42.11%,0.00%
2020,Q4,Total,Rest of State,Total,Ballina,Total,600,735,953,819,277,-2.97%,15.75%,12.60%,45.79%
2020,Q4,Total,Rest of State,Total,Ballina,Non Strata,675,850,1100,924,173,5.26%,22.74%,0.58%,44.17%
2020,Q4,Total,Rest of State,Total,Ballina,Strata,489,578,729,644,104,-2.94%,6.16%,40.54%,48.57%
2020,Q4,Total,Rest of State,Total,Balranald,Total,-,-,-,-,-,-,-,-,-
2020,Q4,Total,Rest of State,Total,Balranald,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Total,Rest of State,Total,Bathurst Regional,Total,369,460,575,482,285,8.24%,9.52%,26.67%,66.67%
2020,Q4,Total,Rest of State,Total,Bathurst Regional,Non Strata,401,482,592,508,250,9.61%,12.03%,29.53%,54.32%
2020,Q4,Total,Rest of State,Total,Bathurst Regional,Strata,261,310,341,299,35,-2.36%,1.64%,9.38%,288.89%
2020,Q4,Total,Rest of State,Total,Bega Valley,Total,415,545,748,584,275,1.21%,21.11%,33.50%,60.82%
2020,Q4,Total,Rest of State,Total,Bega Valley,Non Strata,492,618,781,642,216,3.78%,16.07%,32.52%,92.86%
2020,Q4,Total,Rest of State,Total,Bega Valley,Strata,305,365,440,370,59,6.57%,15.87%,37.21%,0.00%
2020,Q4,Total,Rest of State,Total,Bellingen,Total,495,645,790,668,93,6.61%,1.98%,30.99%,102.17%
2020,Q4,Total,Rest of State,Total,Bellingen,Non Strata,530,680,805,697,85,10.57%,7.09%,25.00%,88.89%
2020,Q4,Total,Rest of State,Total,Bellingen,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Total,Rest of State,Total,Berrigan,Total,165,230,295,256,59,-19.30%,-9.09%,68.57%,20.41%
2020,Q4,Total,Rest of State,Total,Berrigan,Non Strata,166,233,298,258,58,-18.25%,-10.38%,65.71%,26.09%
2020,Q4,Total,Rest of State,Total,Berrigan,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Total,Rest of State,Total,Bland,Total,144,195,266,212,35,-2.01%,-20.41%,84.21%,94.44%
2020,Q4,Total,Rest of State,Total,Bland,Non Strata,144,195,266,212,35,-2.01%,-20.41%,84.21%,94.44%
2020,Q4,Total,Rest of State,Total,Blayney,Total,277,373,595,477,52,0.68%,5.08%,44.44%,100.00%
2020,Q4,Total,Rest of State,Total,Blayney,Non Strata,277,373,595,477,52,0.68%,2.19%,44.44%,116.67%
2020,Q4,Total,Rest of State,Total,Bogan,Total,-,-,-,-,-,-,-,-,-
2020,Q4,Total,Rest of State,Total,Bogan,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Total,Rest of State,Total,Bourke,Total,58,100,150,103,s,233.33%,,333.33%,
2020,Q4,Total,Rest of State,Total,Bourke,Non Strata,58,100,150,103,s,233.33%,,333.33%,
2020,Q4,Total,Rest of State,Total,Broken Hill,Total,89,124,173,140,92,-1.59%,10.22%,-13.21%,53.33%
2020,Q4,Total,Rest of State,Total,Broken Hill,Non Strata,89,124,173,140,92,-1.59%,10.22%,-13.21%,53.33%
2020,Q4,Total,Rest of State,Total,Byron,Total,827,1118,1650,1313,288,1.59%,26.99%,3.60%,72.46%
2020,Q4,Total,Rest of State,Total,Byron,Non Strata,921,1280,1850,1483,204,2.81%,31.96%,0.99%,80.53%
2020,Q4,Total,Rest of State,Total,Byron,Strata,659,763,1013,898,84,-2.24%,4.10%,10.53%,55.56%
2020,Q4,Total,Rest of State,Total,Cabonne,Total,265,375,580,450,65,10.29%,-5.06%,14.04%,75.68%
2020,Q4,Total,Rest of State,Total,Cabonne,Non Strata,265,375,580,450,65,10.29%,-5.06%,14.04%,75.68%
2020,Q4,Total,Rest of State,Total,Carrathool,Total,-,-,-,-,-,-,-,-,-
2020,Q4,Total,Rest of State,Total,Carrathool,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Total,Rest of State,Total,Central Darling,Total,1,6,35,18,s,-71.43%,-93.33%,750.00%,240.00%
2020,Q4,Total,Rest of State,Total,Central Darling,Non Strata,1,6,35,18,s,-71.43%,-93.33%,750.00%,240.00%
2020,Q4,Total,Rest of State,Total,Clarence Valley,Total,340,440,575,477,348,0.00%,7.32%,26.09%,58.18%
2020,Q4,Total,Rest of State,Total,Clarence Valley,Non Strata,340,440,578,481,303,-1.12%,4.76%,26.78%,55.38%
2020,Q4,Total,Rest of State,Total,Clarence Valley,Strata,335,440,548,455,45,22.22%,29.41%,21.62%,80.00%
2020,Q4,Total,Rest of State,Total,Cobar,Total,82,145,315,193,s,45.00%,-28.40%,-12.00%,1000.00%
2020,Q4,Total,Rest of State,Total,Cobar,Non Strata,82,145,315,193,s,45.00%,-28.40%,-12.00%,1000.00%
2020,Q4,Total,Rest of State,Total,Coffs Harbour,Total,456,575,720,604,445,1.23%,17.35%,21.25%,39.06%
2020,Q4,Total,Rest of State,Total,Coffs Harbour,Non Strata,535,643,785,675,313,5.41%,16.91%,13.00%,43.58%
2020,Q4,Total,Rest of State,Total,Coffs Harbour,Strata,339,420,509,437,132,7.14%,11.55%,46.67%,29.41%
2020,Q4,Total,Rest of State,Total,Coolamon,Total,115,220,345,236,s,-6.38%,3.53%,0.00%,43.75%
2020,Q4,Total,Rest of State,Total,Coolamon,Non Strata,115,220,345,236,s,-6.38%,3.53%,0.00%,43.75%
2020,Q4,Total,Rest of State,Total,Coonamble,Total,80,97,135,128,s,-3.00%,43.70%,0.00%,10.00%
2020,Q4,Total,Rest of State,Total,Coonamble,Non Strata,80,97,135,128,s,-3.00%,43.70%,0.00%,10.00%
2020,Q4,Total,Rest of State,Total,Gundagai,Total,255,303,340,310,58,18.92%,16.63%,-13.43%,23.40%
2020,Q4,Total,Rest of State,Total,Gundagai,Non Strata,255,305,340,311,57,14.23%,16.86%,-6.56%,23.91%
2020,Q4,Total,Rest of State,Total,Gundagai,Strata,-,-,-,-,-,-,-,-,-
2020,Q4,Total,Rest of State,Total,Cowra,Total,240,280,370,313,69,8.11%,6.67%,-10.39%,27.78%
2020,Q4,Total,Rest of State,Total,Cowra,Non Strata,241,278,378,315,66,6.11%,5.90%,-13.16%,22.22%
