Year,Quarter,GMR (Greater Metropolitan Region),Greater Sydney,Rings,Local Government Areas (LGAs),DwellingType,"First Quartile Sales Price
$'000s","Median Sales Price
$'000s","Third Quartile Sales Price
'000s","Mean Sales Price
$'000s","Sales
No.",Qtly change in Median,Annual change in Median,Qtly change in Count,Annual change in Count
2020,Q3,Total,Greater Sydney,Inner Ring,Sydney,Total,753,1010,1500,1237,"1,015",-1.46%,1.00%,38.66%,-17.28%
2020,Q3,Total,Greater Sydney,Inner Ring,Sydney,Non Strata,1339,1625,2025,1749,190,-3.85%,4.80%,17.28%,9.20%
2020,Q3,Total,Greater Sydney,Inner Ring,Sydney,Strata,710,900,1270,1120,825,1.04%,-2.17%,44.74%,-21.65%
2020,Q3,Total,Greater Sydney,Inner Ring,Waverley,Total,1000,1550,2580,1947,361,9.15%,3.33%,28.47%,6.49%
2020,Q3,Total,Greater Sydney,Inner Ring,Waverley,Non Strata,2513,3050,3815,3300,122,3.39%,8.41%,23.23%,38.64%
2020,Q3,Total,Greater Sydney,Inner Ring,Waverley,Strata,900,1120,1545,1256,239,-1.75%,-6.67%,31.32%,-4.78%
2020,Q3,Total,Greater Sydney,Inner Ring,Woollahra,Total,1300,2198,3481,2871,296,-6.49%,-2.33%,16.54%,3.86%
2020,Q3,Total,Greater Sydney,Inner Ring,Woollahra,Non Strata,2698,3825,5763,4532,128,0.66%,21.43%,11.30%,18.52%
2020,Q3,Total,Greater Sydney,Inner Ring,Woollahra,Strata,970,1363,2044,1606,168,-15.37%,-12.66%,20.86%,-5.08%
2020,Q3,Total,Greater Sydney,Middle Ring,Total,Total,666,870,1300,1101,5522,-3.33%,4.82%,45.74%,-3.55%
2020,Q3,Total,Greater Sydney,Middle Ring,Total,Non Strata,975,1310,1830,1546,2474,0.77%,7.82%,34.02%,6.13%
2020,Q3,Total,Greater Sydney,Middle Ring,Total,Strata,580,689,830,739,3048,0.51%,0.51%,56.87%,-10.19%
2020,Q3,Total,Greater Sydney,Middle Ring,Bayside,Total,660,800,1068,913,679,0.00%,1.59%,48.90%,-1.59%
2020,Q3,Total,Greater Sydney,Middle Ring,Bayside,Non Strata,1178,1373,1565,1401,180,4.17%,9.76%,32.35%,7.14%
2020,Q3,Total,Greater Sydney,Middle Ring,Bayside,Strata,630,730,820,738,499,5.87%,1.39%,55.94%,-4.41%
2020,Q3,Total,Greater Sydney,Middle Ring,Burwood,Total,726,873,1368,1092,90,-8.19%,2.41%,40.63%,-18.92%
2020,Q3,Total,Greater Sydney,Middle Ring,Burwood,Non Strata,1431,1610,2113,1758,s,-12.86%,-12.14%,-7.14%,-18.75%
2020,Q3,Total,Greater Sydney,Middle Ring,Burwood,Strata,672,820,879,821,64,17.99%,11.56%,77.78%,-18.99%
2020,Q3,Total,Greater Sydney,Middle Ring,Canada Bay,Total,851,1087,1750,1351,331,-9.42%,-2.95%,30.83%,-5.16%
2020,Q3,Total,Greater Sydney,Middle Ring,Canada Bay,Non Strata,1815,2075,2500,2177,98,10.67%,19.22%,3.16%,-10.91%
2020,Q3,Total,Greater Sydney,Middle Ring,Canada Bay,Strata,780,930,1175,1003,233,3.33%,3.33%,47.47%,-2.51%
2020,Q3,Total,Greater Sydney,Middle Ring,Canterbury-Bankstown,Total,620,840,1014,843,1051,-1.00%,9.09%,56.87%,6.05%
2020,Q3,Total,Greater Sydney,Middle Ring,Canterbury-Bankstown,Non Strata,865,977,1139,1022,630,3.33%,5.28%,42.21%,13.31%
2020,Q3,Total,Greater Sydney,Middle Ring,Canterbury-Bankstown,Strata,471,560,672,575,421,-0.71%,3.70%,85.46%,-3.22%
2020,Q3,Total,Greater Sydney,Middle Ring,Cumberland,Total,540,733,888,749,550,0.41%,10.56%,39.59%,-12.00%
2020,Q3,Total,Greater Sydney,Middle Ring,Cumberland,Non Strata,800,870,1001,923,300,1.16%,8.61%,28.76%,0.33%
2020,Q3,Total,Greater Sydney,Middle Ring,Cumberland,Strata,469,530,611,540,250,-0.93%,-5.36%,55.28%,-23.31%
2020,Q3,Total,Greater Sydney,Middle Ring,Georges River,Total,675,880,1290,1026,431,-7.17%,-2.22%,27.89%,-17.43%
2020,Q3,Total,Greater Sydney,Middle Ring,Georges River,Non Strata,1105,1306,1600,1393,205,0.93%,4.48%,22.02%,-10.87%
2020,Q3,Total,Greater Sydney,Middle Ring,Georges River,Strata,600,680,765,693,226,-1.84%,-0.15%,33.73%,-22.60%
2020,Q3,Total,Greater Sydney,Middle Ring,Hunters Hill,Total,1400,2253,3600,2857,64,12.34%,18.55%,88.24%,45.45%
2020,Q3,Total,Greater Sydney,Middle Ring,Hunters Hill,Non Strata,2255,3100,4650,3810,41,27.84%,12.73%,95.24%,51.85%
2020,Q3,Total,Greater Sydney,Middle Ring,Hunters Hill,Strata,705,1125,1500,1158,s,15.38%,-12.79%,76.92%,35.29%
2020,Q3,Total,Greater Sydney,Middle Ring,Ku-Ring-Gai,Total,1390,1945,2571,2015,497,8.06%,17.88%,41.60%,3.11%
2020,Q3,Total,Greater Sydney,Middle Ring,Ku-Ring-Gai,Non Strata,1903,2370,2868,2467,338,5.80%,16.46%,42.62%,17.36%
2020,Q3,Total,Greater Sydney,Middle Ring,Ku-Ring-Gai,Strata,783,922,1320,1053,159,1.21%,2.44%,39.47%,-18.04%
2020,Q3,Total,Greater Sydney,Middle Ring,Parramatta,Total,620,785,1118,887,930,-2.80%,4.65%,58.70%,-0.96%
2020,Q3,Total,Greater Sydney,Middle Ring,Parramatta,Non Strata,1063,1250,1483,1283,340,3.73%,10.62%,39.92%,6.25%
2020,Q3,Total,Greater Sydney,Middle Ring,Parramatta,Strata,556,650,765,660,590,1.56%,-1.07%,72.01%,-4.68%
2020,Q3,Total,Greater Sydney,Middle Ring,Ryde,Total,697,905,1493,1104,508,-4.74%,-0.93%,38.80%,-15.19%
2020,Q3,Total,Greater Sydney,Middle Ring,Ryde,Non Strata,1504,1681,1860,1733,164,-1.15%,9.48%,40.17%,4.46%
2020,Q3,Total,Greater Sydney,Middle Ring,Ryde,Strata,634,773,912,803,344,0.98%,-2.22%,38.15%,-22.17%
2020,Q3,Total,Greater Sydney,Middle Ring,Strathfield,Total,632,700,1000,1093,148,6.06%,1.30%,38.32%,-6.33%
2020,Q3,Total,Greater Sydney,Middle Ring,Strathfield,Non Strata,1735,2194,2833,2431,36,-2.49%,-3.56%,2.86%,-7.69%
2020,Q3,Total,Greater Sydney,Middle Ring,Strathfield,Strata,595,660,725,663,112,4.76%,2.33%,55.56%,-5.88%
2020,Q3,Total,Greater Sydney,Middle Ring,Willoughby,Total,970,1485,2475,1817,243,-21.01%,-8.11%,42.11%,13.02%
2020,Q3,Total,Greater Sydney,Middle Ring,Willoughby,Non Strata,2040,2522,3121,2672,116,-0.85%,4.19%,28.89%,10.48%
2020,Q3,Total,Greater Sydney,Middle Ring,Willoughby,Strata,836,975,1213,1036,127,2.36%,-0.76%,56.79%,15.45%
2020,Q3,Total,Greater Sydney,Outer Ring,Total,Total,621,765,1085,929,10151,0.66%,6.10%,45.60%,12.33%
2020,Q3,Total,Greater Sydney,Outer Ring,Total,Non Strata,665,815,1180,1005,7541,1.18%,5.98%,42.44%,18.20%
2020,Q3,Total,Greater Sydney,Outer Ring,Total,Strata,500,635,826,711,2610,-0.35%,3.59%,55.54%,-1.77%
2020,Q3,Total,Greater Sydney,Outer Ring,Blacktown,Total,600,723,860,739,1222,1.80%,7.87%,48.84%,3.30%
2020,Q3,Total,Greater Sydney,Outer Ring,Blacktown,Non Strata,667,775,894,787,991,2.65%,8.39%,42.80%,4.43%
2020,Q3,Total,Greater Sydney,Outer Ring,Blacktown,Strata,435,540,626,536,231,0.00%,-1.82%,81.89%,-1.28%
2020,Q3,Total,Greater Sydney,Outer Ring,Blue Mountains,Total,590,688,814,715,402,3.77%,8.17%,50.00%,14.53%
2020,Q3,Total,Greater Sydney,Outer Ring,Blue Mountains,Non Strata,595,695,820,723,383,3.73%,6.92%,51.38%,23.15%
2020,Q3,Total,Greater Sydney,Outer Ring,Blue Mountains,Strata,488,550,633,552,s,-2.65%,-8.33%,26.67%,-52.50%
2020,Q3,Total,Greater Sydney,Outer Ring,Camden,Total,670,728,842,773,471,0.34%,3.93%,65.26%,15.44%
2020,Q3,Total,Greater Sydney,Outer Ring,Camden,Non Strata,675,740,850,782,451,1.37%,3.50%,67.04%,20.27%
2020,Q3,Total,Greater Sydney,Outer Ring,Camden,Strata,506,600,670,575,s,29.03%,5.45%,33.33%,-39.39%
2020,Q3,Total,Greater Sydney,Outer Ring,Campbelltown,Total,515,610,680,598,532,0.00%,6.09%,36.76%,9.24%
2020,Q3,Total,Greater Sydney,Outer Ring,Campbelltown,Non Strata,575,640,699,637,421,0.00%,6.67%,37.58%,6.05%
2020,Q3,Total,Greater Sydney,Outer Ring,Campbelltown,Strata,414,453,489,454,111,5.23%,5.23%,33.73%,23.33%
2020,Q3,Total,Greater Sydney,Outer Ring,Central Coast,Total,545,675,850,740,1864,5.47%,12.50%,53.04%,31.92%
2020,Q3,Total,Greater Sydney,Outer Ring,Central Coast,Non Strata,580,700,890,785,1478,5.22%,10.41%,49.90%,34.85%
2020,Q3,Total,Greater Sydney,Outer Ring,Central Coast,Strata,440,530,665,566,386,7.89%,12.77%,66.38%,21.77%
2020,Q3,Total,Greater Sydney,Outer Ring,Fairfield,Total,620,755,880,753,386,4.43%,6.27%,29.53%,-2.03%
2020,Q3,Total,Greater Sydney,Outer Ring,Fairfield,Non Strata,725,801,921,837,302,4.03%,6.80%,34.82%,3.07%
2020,Q3,Total,Greater Sydney,Outer Ring,Fairfield,Strata,380,445,516,451,84,5.95%,-5.32%,13.51%,-16.83%
2020,Q3,Total,Greater Sydney,Outer Ring,Hawkesbury,Total,613,748,1160,904,284,4.84%,12.41%,39.22%,16.87%
2020,Q3,Total,Greater Sydney,Outer Ring,Hawkesbury,Non Strata,661,818,1225,979,242,11.22%,13.94%,28.04%,16.35%
2020,Q3,Total,Greater Sydney,Outer Ring,Hawkesbury,Strata,430,493,535,476,42,1.55%,11.93%,180.00%,20.00%
2020,Q3,Total,Greater Sydney,Outer Ring,Hornsby,Total,810,1165,1400,1151,492,-0.85%,13.94%,29.47%,-12.77%
2020,Q3,Total,Greater Sydney,Outer Ring,Hornsby,Non Strata,1175,1329,1559,1376,314,0.64%,8.32%,19.39%,9.79%
2020,Q3,Total,Greater Sydney,Outer Ring,Hornsby,Strata,640,697,855,754,178,5.61%,1.01%,52.14%,-35.97%
2020,Q3,Total,Greater Sydney,Outer Ring,Liverpool,Total,561,700,840,713,618,0.00%,3.70%,51.47%,12.16%
2020,Q3,Total,Greater Sydney,Outer Ring,Liverpool,Non Strata,672,769,891,794,452,-0.16%,1.15%,51.68%,24.18%
2020,Q3,Total,Greater Sydney,Outer Ring,Liverpool,Strata,405,500,575,491,166,-1.48%,0.00%,50.91%,-11.23%
2020,Q3,Total,Greater Sydney,Outer Ring,Northern Beaches,Total,1005,1590,2050,1688,"1,165",2.91%,13.53%,34.37%,21.10%
2020,Q3,Total,Greater Sydney,Outer Ring,Northern Beaches,Non Strata,1650,1915,2559,2192,635,2.13%,9.96%,29.86%,25.00%
2020,Q3,Total,Greater Sydney,Outer Ring,Northern Beaches,Strata,805,950,1287,1084,530,2.98%,5.26%,40.21%,16.74%
2020,Q3,Total,Greater Sydney,Outer Ring,Penrith,Total,555,655,750,685,822,0.77%,11.02%,47.05%,10.93%
2020,Q3,Total,Greater Sydney,Outer Ring,Penrith,Non Strata,645,705,790,762,579,2.92%,8.35%,39.18%,20.12%
2020,Q3,Total,Greater Sydney,Outer Ring,Penrith,Strata,439,500,551,502,243,3.73%,5.26%,69.93%,-6.18%
2020,Q3,Total,Greater Sydney,Outer Ring,Sutherland Shire,Total,756,1000,1300,1077,959,-1.96%,4.17%,40.82%,1.59%
2020,Q3,Total,Greater Sydney,Outer Ring,Sutherland Shire,Non Strata,1050,1242,1518,1323,524,2.67%,4.83%,35.40%,16.19%
2020,Q3,Total,Greater Sydney,Outer Ring,Sutherland Shire,Strata,635,740,855,781,435,0.68%,1.23%,47.96%,-11.76%
2020,Q3,Total,Greater Sydney,Outer Ring,The Hills Shire,Total,920,1170,1470,1239,709,-6.40%,0.00%,58.26%,11.30%
2020,Q3,Total,Greater Sydney,Outer Ring,The Hills Shire,Non Strata,1080,1300,1585,1358,553,-1.52%,4.00%,47.47%,9.72%
2020,Q3,Total,Greater Sydney,Outer Ring,The Hills Shire,Strata,694,795,939,818,156,-0.50%,3.92%,113.70%,17.29%
2020,Q3,Total,Greater Sydney,Outer Ring,Wollondilly,Total,628,735,1000,835,225,-1.21%,-13.53%,54.11%,41.51%
2020,Q3,Total,Greater Sydney,Outer Ring,Wollondilly,Non Strata,640,743,1016,851,216,-0.67%,-12.65%,50.00%,38.46%
2020,Q3,Total,Greater Sydney,Outer Ring,Wollondilly,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of GMR,Total,Total,Total,480,600,765,650,4310,0.42%,7.14%,51.18%,24.21%
2020,Q3,Total,Rest of GMR,Total,Total,Non Strata,500,630,790,674,3393,2.44%,9.14%,46.57%,24.83%
2020,Q3,Total,Rest of GMR,Total,Total,Strata,420,511,649,559,917,-1.35%,5.26%,71.08%,21.94%
2020,Q3,Total,Rest of GMR,Total,Cessnock,Total,345,410,527,459,354,5.60%,10.81%,36.15%,25.09%
2020,Q3,Total,Rest of GMR,Total,Cessnock,Non Strata,359,420,550,472,328,4.81%,10.24%,34.43%,27.13%
2020,Q3,Total,Rest of GMR,Total,Cessnock,Strata,270,283,313,290,s,-0.44%,-4.24%,62.50%,4.00%
2020,Q3,Total,Rest of GMR,Total,Kiama,Total,776,956,1203,1074,128,7.14%,18.35%,52.38%,19.63%
2020,Q3,Total,Rest of GMR,Total,Kiama,Non Strata,846,1008,1223,1124,102,-0.25%,18.53%,64.52%,14.61%
2020,Q3,Total,Rest of GMR,Total,Kiama,Strata,613,668,961,878,s,-0.96%,-5.45%,18.18%,44.44%
2020,Q3,Total,Rest of GMR,Total,Lake Macquarie,Total,500,610,749,642,954,1.67%,8.44%,46.77%,26.53%
2020,Q3,Total,Rest of GMR,Total,Lake Macquarie,Non Strata,525,625,770,663,839,1.63%,7.76%,48.50%,29.68%
2020,Q3,Total,Rest of GMR,Total,Lake Macquarie,Strata,390,455,556,493,115,-4.21%,0.00%,35.29%,7.48%
2020,Q3,Total,Rest of GMR,Total,Maitland,Total,416,495,600,523,442,3.88%,6.45%,60.14%,22.10%
2020,Q3,Total,Rest of GMR,Total,Maitland,Non Strata,439,511,616,535,408,3.15%,6.46%,60.63%,25.93%
2020,Q3,Total,Rest of GMR,Total,Maitland,Strata,338,361,398,375,34,11.59%,6.18%,54.55%,-10.53%
2020,Q3,Total,Rest of GMR,Total,Newcastle,Total,501,630,795,685,852,3.28%,9.57%,57.78%,19.50%
2020,Q3,Total,Rest of GMR,Total,Newcastle,Non Strata,530,650,810,709,624,2.28%,9.16%,48.93%,23.81%
2020,Q3,Total,Rest of GMR,Total,Newcastle,Strata,440,528,730,618,228,4.46%,6.57%,88.43%,9.09%
2020,Q3,Total,Rest of GMR,Total,Port Stephens,Total,430,560,730,584,421,-1.75%,7.69%,69.76%,37.13%
2020,Q3,Total,Rest of GMR,Total,Port Stephens,Non Strata,471,618,750,621,319,3.52%,13.14%,59.50%,22.69%
2020,Q3,Total,Rest of GMR,Total,Port Stephens,Strata,341,430,543,468,102,4.88%,4.88%,112.50%,117.02%
2020,Q3,Total,Rest of GMR,Total,Shellharbour,Total,541,641,752,668,306,3.47%,13.45%,36.61%,7.37%
2020,Q3,Total,Rest of GMR,Total,Shellharbour,Non Strata,589,673,804,716,234,2.05%,13.78%,27.87%,15.27%
2020,Q3,Total,Rest of GMR,Total,Shellharbour,Strata,432,509,589,515,72,-1.21%,4.04%,75.61%,-12.20%
2020,Q3,Total,Rest of GMR,Total,Wollongong,Total,545,680,850,729,853,1.49%,4.62%,49.91%,29.44%
2020,Q3,Total,Rest of GMR,Total,Wollongong,Non Strata,615,755,910,806,539,2.23%,9.03%,38.92%,24.48%
2020,Q3,Total,Rest of GMR,Total,Wollongong,Strata,480,570,679,596,314,-0.87%,-0.18%,73.48%,38.94%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Total,Total,450,565,717,607,3023,1.80%,7.62%,53.14%,24.97%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Total,Non Strata,475,586,730,623,2518,1.83%,7.43%,49.70%,26.34%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Total,Strata,387,460,615,526,505,1.38%,1.10%,72.95%,18.54%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Cessnock,Total,345,410,527,459,354,5.60%,10.81%,36.15%,25.09%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Cessnock,Non Strata,359,420,550,472,328,4.81%,10.24%,34.43%,27.13%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Cessnock,Strata,270,283,313,290,s,-0.44%,-4.24%,62.50%,4.00%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Lake Macquarie,Total,500,610,749,642,954,1.67%,8.44%,46.77%,26.53%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Lake Macquarie,Non Strata,525,625,770,663,839,1.63%,7.76%,48.50%,29.68%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Lake Macquarie,Strata,390,455,556,493,115,-4.21%,0.00%,35.29%,7.48%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Maitland,Total,416,495,600,523,442,3.88%,6.45%,60.14%,22.10%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Maitland,Non Strata,439,511,616,535,408,3.15%,6.46%,60.63%,25.93%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Maitland,Strata,338,361,398,375,34,11.59%,6.18%,54.55%,-10.53%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Newcastle,Total,501,630,795,685,852,3.28%,9.57%,57.78%,19.50%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Newcastle,Non Strata,530,650,810,709,624,2.28%,9.16%,48.93%,23.81%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Newcastle,Strata,440,528,730,618,228,4.46%,6.57%,88.43%,9.09%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Port Stephens,Total,430,560,730,584,421,-1.75%,7.69%,69.76%,37.13%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Port Stephens,Non Strata,471,618,750,621,319,3.52%,13.14%,59.50%,22.69%
2020,Q3,Total,Rest of GMR,Newcastle SSD,Port Stephens,Strata,341,430,543,468,102,4.88%,4.88%,112.50%,117.02%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Total,Total,555,685,860,749,1287,0.74%,7.03%,46.75%,22.45%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Total,Non Strata,625,755,934,819,875,2.37%,10.30%,38.23%,20.69%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Total,Strata,475,560,665,600,412,-2.61%,3.23%,68.85%,26.38%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Kiama,Total,776,956,1203,1074,128,7.14%,18.35%,52.38%,19.63%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Kiama,Non Strata,846,"1,008","1,223","1,124",102,-0.25%,18.53%,64.52%,14.61%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Kiama,Strata,613,668,961,878,s,-0.96%,-5.45%,18.18%,44.44%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Shellharbour,Total,541,641,752,668,306,3.47%,13.45%,36.61%,7.37%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Shellharbour,Non Strata,589,673,804,716,234,2.05%,13.78%,27.87%,15.27%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Shellharbour,Strata,432,509,589,515,72,-1.21%,4.04%,75.61%,-12.20%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Wollongong,Total,545,680,850,729,853,1.49%,4.60%,49.90%,29.40%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Wollongong,Non Strata,615,755,910,806,539,2.23%,9.03%,38.92%,24.48%
2020,Q3,Total,Rest of GMR,Wollongong SSD,Wollongong,Strata,480,570,679,596,314,-0.87%,-0.18%,73.48%,38.94%
2020,Q3,Total,Rest of State,Total,Total,Total,317,450,630,511,10177,4.65%,7.14%,54.31%,33.89%
2020,Q3,Total,Rest of State,Total,Total,Non Strata,323,460,645,523,8800,4.55%,6.98%,51.52%,36.31%
2020,Q3,Total,Rest of State,Total,Total,Strata,295,388,520,433,1377,2.37%,2.11%,74.97%,20.26%
2020,Q3,Total,Rest of State,Total,Albury,Total,245,340,440,356,309,6.25%,7.51%,55.28%,21.65%
2020,Q3,Total,Rest of State,Total,Albury,Non Strata,280,367,455,386,246,4.86%,10.54%,50.92%,24.87%
2020,Q3,Total,Rest of State,Total,Albury,Strata,174,217,281,238,63,-7.86%,-5.65%,75.00%,10.53%
2020,Q3,Total,Rest of State,Total,Armidale Regional,Total,279,372,454,378,146,12.73%,10.22%,58.70%,43.14%
2020,Q3,Total,Rest of State,Total,Armidale Regional,Non Strata,286,375,455,384,127,11.19%,8.07%,47.67%,38.04%
2020,Q3,Total,Rest of State,Total,Armidale Regional,Strata,228,291,394,343,s,41.02%,15.97%,216.67%,90.00%
2020,Q3,Total,Rest of State,Total,Ballina,Total,580,751,956,818,240,15.57%,17.53%,88.98%,48.15%
2020,Q3,Total,Rest of State,Total,Ballina,Non Strata,660,800,1073,898,168,12.68%,15.11%,80.65%,55.56%
2020,Q3,Total,Rest of State,Total,Ballina,Strata,468,588,786,634,72,9.56%,15.65%,111.76%,33.33%
2020,Q3,Total,Rest of State,Total,Balranald,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Balranald,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Bathurst Regional,Total,328,420,538,458,223,-6.67%,-4.55%,62.77%,23.20%
2020,Q3,Total,Rest of State,Total,Bathurst Regional,Non Strata,356,438,558,472,191,-2.83%,-2.78%,49.22%,13.02%
2020,Q3,Total,Rest of State,Total,Bathurst Regional,Strata,251,318,379,371,32,7.63%,17.05%,255.56%,166.67%
2020,Q3,Total,Rest of State,Total,Bega Valley,Total,400,536,650,548,204,10.52%,10.06%,59.38%,22.16%
2020,Q3,Total,Rest of State,Total,Bega Valley,Non Strata,460,595,694,594,161,12.26%,8.18%,49.07%,35.29%
2020,Q3,Total,Rest of State,Total,Bega Valley,Strata,300,343,427,377,43,3.79%,4.58%,115.00%,-10.42%
2020,Q3,Total,Rest of State,Total,Bellingen,Total,464,580,795,643,68,11.00%,-0.64%,88.89%,88.89%
2020,Q3,Total,Rest of State,Total,Bellingen,Non Strata,465,605,810,651,65,15.79%,3.64%,80.56%,80.56%
2020,Q3,Total,Rest of State,Total,Bellingen,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Berrigan,Total,205,285,418,308,35,10.68%,21.28%,9.38%,20.69%
2020,Q3,Total,Rest of State,Total,Berrigan,Non Strata,205,285,418,308,35,10.68%,21.28%,9.38%,20.69%
2020,Q3,Total,Rest of State,Total,Bland,Total,140,199,272,192,s,-8.29%,-5.24%,18.75%,72.73%
2020,Q3,Total,Rest of State,Total,Bland,Non Strata,140,199,272,192,s,-8.29%,-5.24%,18.75%,72.73%
2020,Q3,Total,Rest of State,Total,Blayney,Total,282,370,453,400,36,12.12%,1.37%,80.00%,71.43%
2020,Q3,Total,Rest of State,Total,Blayney,Non Strata,282,370,453,400,36,12.12%,1.37%,80.00%,71.43%
2020,Q3,Total,Rest of State,Total,Bogan,Total,94,125,236,162,s,-3.85%,-12.28%,1700.00%,350.00%
2020,Q3,Total,Rest of State,Total,Bogan,Non Strata,94,125,236,162,s,-3.85%,-12.28%,1700.00%,350.00%
2020,Q3,Total,Rest of State,Total,Bourke,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Bourke,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Brewarrina,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Brewarrina,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Broken Hill,Total,71,126,175,132,106,-3.08%,-10.00%,73.77%,53.62%
2020,Q3,Total,Rest of State,Total,Broken Hill,Non Strata,71,126,175,132,106,4.13%,-10.00%,103.85%,53.62%
2020,Q3,Total,Rest of State,Total,Byron,Total,820,1070,1503,1216,260,-1.38%,22.29%,128.07%,63.52%
2020,Q3,Total,Rest of State,Total,Byron,Non Strata,920,"1,200","1,710","1,369",185,0.00%,21.83%,96.81%,55.46%
2020,Q3,Total,Rest of State,Total,Byron,Strata,609,780,950,836,75,7.40%,14.87%,275.00%,87.50%
2020,Q3,Total,Rest of State,Total,Cabonne,Total,259,346,609,458,56,-9.08%,-1.29%,69.70%,60.00%
2020,Q3,Total,Rest of State,Total,Cabonne,Non Strata,259,346,609,458,56,-9.08%,-1.29%,69.70%,60.00%
2020,Q3,Total,Rest of State,Total,Carrathool,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Carrathool,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Central Darling,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Central Darling,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Clarence Valley,Total,330,440,534,449,274,10.00%,12.24%,25.11%,17.09%
2020,Q3,Total,Rest of State,Total,Clarence Valley,Non Strata,339,445,535,455,237,8.54%,12.80%,20.92%,9.72%
2020,Q3,Total,Rest of State,Total,Clarence Valley,Strata,308,360,495,407,37,7.46%,16.69%,60.87%,105.56%
2020,Q3,Total,Rest of State,Total,Cobar,Total,82,100,180,137,s,25.00%,-48.19%,31.58%,150.00%
2020,Q3,Total,Rest of State,Total,Cobar,Non Strata,82,100,180,137,s,25.00%,-48.19%,31.58%,150.00%
2020,Q3,Total,Rest of State,Total,Coffs Harbour,Total,457,569,700,586,364,10.39%,13.13%,66.97%,20.53%
2020,Q3,Total,Rest of State,Total,Coffs Harbour,Non Strata,519,610,733,641,275,7.49%,14.02%,69.75%,28.50%
2020,Q3,Total,Rest of State,Total,Coffs Harbour,Strata,315,385,515,418,89,4.90%,-1.91%,58.93%,1.14%
2020,Q3,Total,Rest of State,Total,Coolamon,Total,127,235,300,236,s,11.90%,0.43%,21.05%,130.00%
2020,Q3,Total,Rest of State,Total,Coolamon,Non Strata,127,235,300,236,s,11.90%,0.43%,21.05%,130.00%
2020,Q3,Total,Rest of State,Total,Coonamble,Total,78,100,117,116,s,-23.08%,22.70%,37.50%,83.33%
2020,Q3,Total,Rest of State,Total,Coonamble,Non Strata,78,100,117,116,s,-23.08%,22.70%,37.50%,83.33%
2020,Q3,Total,Rest of State,Total,Gundagai,Total,183,250,327,271,66,11.11%,21.21%,78.38%,57.14%
2020,Q3,Total,Rest of State,Total,Gundagai,Non Strata,181,261,334,274,60,16.00%,26.55%,62.16%,42.86%
2020,Q3,Total,Rest of State,Total,Gundagai,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Cowra,Total,200,259,316,280,77,-0.38%,-0.38%,97.44%,87.80%
2020,Q3,Total,Rest of State,Total,Cowra,Non Strata,208,262,320,282,76,0.77%,0.77%,94.87%,85.37%
2020,Q3,Total,Rest of State,Total,Cowra,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Rest of State,Total,Western Plains Regional,Total,285,350,430,372,244,-2.78%,6.22%,32.61%,20.79%
